传,染,源,:, ,尚,不,明,确
病,毒,:, ,新,型,冠,状,病,毒, ,2,0,1,9,-,n,C,o,V
传,播,途,径,:, ,未,完,全,掌,握,，,存,在,人,传,人,、,医,务,人,员,感,染,、,一,定,范,围,社,区,传,播
病,毒,是,否,变,异,：,存,在,可,能
疫,情,是,否,扩,散,：,是
湖,北, ,确,诊, ,4,4,4, ,例,，,疑,似,病,例,数,待,确,认,，,治,愈, ,2,8, ,例,，,死,亡, ,1,7, ,例
河,北, ,确,诊, ,1, ,例
云,南, ,确,诊, ,1, ,例
福,建, ,确,诊, ,1, ,例
四,川, ,确,诊, ,5, ,例,，,疑,似, ,2, ,例
山,东, ,确,诊, ,2, ,例
广,西, ,确,诊, ,2, ,例,，,疑,似, ,1, ,例
贵,州, ,确,诊, ,1, ,例
安,徽, ,确,诊, ,1, ,例,，,疑,似, ,4, ,例
海,南, ,确,诊, ,4, ,例
宁,夏, ,确,诊, ,1, ,例
吉,林, ,疑,似, ,1, ,例
江,西, ,确,诊, ,2, ,例
天,津, ,确,诊, ,4, ,例
河,南, ,确,诊, ,5, ,例
重,庆, ,确,诊, ,6, ,例
澳,门, ,确,诊, ,1, ,例
山,西, ,确,诊, ,1, ,例
台,湾, ,确,诊, ,1, ,例
香,港, ,疑,似, ,1,1,7, ,例
湖,南, ,确,诊, ,4, ,例
辽,宁, ,确,诊, ,2, ,例
北,京, ,确,诊, ,1,4, ,例
广,东, ,确,诊, ,2,6, ,例,，,疑,似, ,1, ,例
上,海, ,确,诊, ,9, ,例,，,疑,似, ,1,0, ,例
浙,江, ,确,诊, ,1,0, ,例
黑,龙,江, ,疑,似, ,1, ,例
